yield,row,col,rep,mainplot,G,N
4520,4,1,rep1,mp01,Simba,Goomba
5598,2,2,rep1,mp02,Simba,Koopa
6192,1,3,rep1,mp03,Simba,Toad
8542,2,4,rep1,mp04,Simba,Peach
5806,2,5,rep1,mp05,Simba,Diddy
7470,1,6,rep1,mp06,Simba,Yoshi
4034,2,1,rep1,mp01,Nala,Goomba
6682,4,2,rep1,mp02,Nala,Koopa
6869,3,3,rep1,mp03,Nala,Toad
6318,4,4,rep1,mp04,Nala,Peach
5738,1,5,rep1,mp05,Nala,Diddy
7862,3,6,rep1,mp06,Nala,Yoshi
3554,1,1,rep1,mp01,Timon,Goomba
4948,3,2,rep1,mp02,Timon,Koopa
5522,4,3,rep1,mp03,Timon,Toad
5684,1,4,rep1,mp04,Timon,Peach
5974,3,5,rep1,mp05,Timon,Diddy
7260,4,6,rep1,mp06,Timon,Yoshi
4216,3,1,rep1,mp01,Pumba,Goomba
5372,1,2,rep1,mp02,Pumba,Koopa
2504,2,3,rep1,mp03,Pumba,Toad
2338,3,4,rep1,mp04,Pumba,Peach
4276,4,5,rep1,mp05,Pumba,Diddy
1594,2,6,rep1,mp06,Pumba,Yoshi
6600,2,7,rep2,mp07,Simba,Diddy
5256,4,8,rep2,mp08,Simba,Koopa
7578,4,9,rep2,mp09,Simba,Yoshi
4208,3,10,rep2,mp10,Simba,Goomba
9012,2,11,rep2,mp11,Simba,Peach
7146,1,12,rep2,mp12,Simba,Toad
6307,1,7,rep2,mp07,Nala,Diddy
5948,1,8,rep2,mp08,Nala,Koopa
6324,1,9,rep2,mp09,Nala,Yoshi
5044,4,10,rep2,mp10,Nala,Goomba
7567,4,11,rep2,mp11,Nala,Peach
7072,4,12,rep2,mp12,Nala,Toad
5904,4,7,rep2,mp07,Timon,Diddy
6094,3,8,rep2,mp08,Timon,Koopa
6392,2,9,rep2,mp09,Timon,Yoshi
2674,2,10,rep2,mp10,Timon,Goomba
7302,1,11,rep2,mp11,Timon,Peach
5970,2,12,rep2,mp12,Timon,Toad
5924,3,7,rep2,mp07,Pumba,Diddy
4694,2,8,rep2,mp08,Pumba,Koopa
1690,3,9,rep2,mp09,Pumba,Yoshi
4212,1,10,rep2,mp10,Pumba,Goomba
1560,3,11,rep2,mp11,Pumba,Peach
5126,3,12,rep2,mp12,Pumba,Toad
6860,1,13,rep3,mp13,Simba,Toad
8548,1,14,rep3,mp14,Simba,Peach
6794,4,15,rep3,mp15,Simba,Diddy
4030,1,16,rep3,mp16,Simba,Goomba
6162,1,17,rep3,mp17,Simba,Koopa
7642,2,18,rep3,mp18,Simba,Yoshi
6744,3,13,rep3,mp13,Nala,Toad
5736,2,14,rep3,mp14,Nala,Peach
6732,3,15,rep3,mp15,Nala,Diddy
3840,4,16,rep3,mp16,Nala,Goomba
5316,3,17,rep3,mp17,Nala,Koopa
6666,4,18,rep3,mp18,Nala,Yoshi
6550,4,13,rep3,mp13,Timon,Toad
5210,4,14,rep3,mp14,Timon,Peach
6104,2,15,rep3,mp15,Timon,Diddy
3304,2,16,rep3,mp16,Timon,Goomba
5286,4,17,rep3,mp17,Timon,Koopa
6410,1,18,rep3,mp18,Timon,Yoshi
3818,2,13,rep3,mp13,Pumba,Toad
1744,3,14,rep3,mp14,Pumba,Peach
4236,1,15,rep3,mp15,Pumba,Diddy
5016,3,16,rep3,mp16,Pumba,Goomba
4382,2,17,rep3,mp17,Pumba,Koopa
2856,3,18,rep3,mp18,Pumba,Yoshi
